input_id,model,quant_level,n_pairs,n_skipped_pairs,nli_contradiction_max_mean,nli_contradiction_max_mean_std,nli_contradiction_mean_mean,nli_contradiction_mean_mean_std,nli_contradiction_q90_mean,nli_contradiction_q90_mean_std
MAIN-004,Qwen-MediCare-BD,Q3_K_M,190,0,0.7475536733128589,0.1972061751855159,0.1800480435090707,0.061540748068931,0.5270360518576627,0.1844240138011514
MAIN-004,Qwen-MediCare-BD,Q4_K_M,190,0,0.6187519658366581,0.2244073486647007,0.1475682631651552,0.0686291234257126,0.3999832626247045,0.1807406228078573
MAIN-004,Qwen-MediCare-BD,Q5_K_M,190,0,0.5806847286908663,0.2204239252430477,0.1689995447077578,0.0843607387502036,0.4217867482877149,0.185730536058342
MAIN-004,Qwen-MediCare-BD,Q6_K,190,0,0.5499795163799623,0.2560721760191037,0.1587127487667732,0.0859649634487471,0.3918116737431556,0.2044893486894815
MAIN-005,Gemma-3-4B-it,Q3_K_M,0,190,,,,,,
MAIN-005,Gemma-3-4B-it,Q4_K_M,190,0,0.8920967295577441,0.0691077196564642,0.2241746105838722,0.0406569882499879,0.6689024525927816,0.1163629561586138
MAIN-005,Gemma-3-4B-it,Q5_K_M,190,0,0.8538143817074947,0.0651956274075335,0.2052216586930587,0.0270129911156451,0.631827164398788,0.094574838736752
MAIN-005,Gemma-3-4B-it,Q6_K,190,0,0.8222691070205147,0.0809025495842167,0.1898299499861449,0.0333400385488315,0.5946123306281742,0.1140533008553365
MAIN-005,Phi-4-mini-instruct,Q3_K_M,190,0,0.5941697226799093,0.1649503566444491,0.1413093934291689,0.0519925054226186,0.4048824924318193,0.1299320571796904
MAIN-005,Phi-4-mini-instruct,Q4_K_M,190,0,0.501339877201972,0.15130602846044,0.0896690800214688,0.0318804457166412,0.2607028063945604,0.0971191387431859
MAIN-005,Phi-4-mini-instruct,Q5_K_M,190,0,0.6100260480693359,0.1349452969168041,0.1069542808713534,0.0321817904762131,0.3143988555932658,0.1060749394060534
MAIN-005,Phi-4-mini-instruct,Q6_K,190,0,0.5370217806669357,0.183513413903736,0.1160233882264163,0.0429145032194795,0.3279737764513334,0.1281787320709843
MAIN-005,Qwen-MediCare-BD,Q3_K_M,190,0,0.8055091291380234,0.1828535070824241,0.2238104570893506,0.0808461063283873,0.645718536430796,0.2000789522114789
MAIN-005,Qwen-MediCare-BD,Q4_K_M,190,0,0.571974621983424,0.1942225096522939,0.1644814280336311,0.0696199243023776,0.4258869076102798,0.1615542050995807
MAIN-005,Qwen-MediCare-BD,Q5_K_M,190,0,0.4382862575718185,0.2432144063594098,0.1304547564011016,0.0829842977456193,0.3293088123882898,0.1984931554709248
MAIN-005,Qwen-MediCare-BD,Q6_K,190,0,0.4133475007367145,0.2779589549237651,0.1243723869013991,0.0935813337113679,0.3053386871188686,0.2174152485539503
MAIN-006,Gemma-3-4B-it,Q3_K_M,190,0,0.9700827146731648,0.0442042657157048,0.1772740703480501,0.0254700470228057,0.7242053913709071,0.1048854661224521
MAIN-006,Gemma-3-4B-it,Q4_K_M,190,0,0.9937579061336744,0.0087619307245613,0.2634601164022361,0.0364575086483135,0.8899507035480883,0.0448675507153147
MAIN-006,Gemma-3-4B-it,Q5_K_M,190,0,0.9925983896429827,0.0102047480764851,0.2555590046474308,0.0303710898018586,0.8565686473558287,0.0634989206132792
MAIN-006,Gemma-3-4B-it,Q6_K,190,0,0.9794877938809587,0.0204922393424497,0.2752789768545466,0.0373768718223498,0.8678790664078486,0.0538456989284099
MAIN-006,Phi-4-mini-instruct,Q3_K_M,190,0,0.4829423160670338,0.1667616060416884,0.0844476361009021,0.0402481758488657,0.2338980608447655,0.1156311162712604
MAIN-006,Phi-4-mini-instruct,Q4_K_M,190,0,0.656519373922143,0.1283749118200752,0.114952799317088,0.0393278398794111,0.3481259755041659,0.1367383875590562
MAIN-006,Phi-4-mini-instruct,Q5_K_M,190,0,0.4821712569861737,0.1850546877834129,0.0959099193337192,0.0404648712462775,0.2768923431467948,0.128782357603538
MAIN-006,Phi-4-mini-instruct,Q6_K,190,0,0.5529841061970714,0.2062191095866195,0.1341909386468464,0.129471444655547,0.324978092685134,0.1527488170813655
MAIN-006,Qwen-MediCare-BD,Q3_K_M,190,0,0.6013715655899264,0.2520437289805779,0.2079241302521557,0.1623042427773011,0.4744743092072468,0.230859505021111
MAIN-006,Qwen-MediCare-BD,Q4_K_M,190,0,0.6816782586510568,0.1742294744258789,0.1773827456220474,0.0590410991134891,0.4733208879710968,0.1496959500050526
MAIN-006,Qwen-MediCare-BD,Q5_K_M,190,0,0.526487847573327,0.3379638841913081,0.2135554646638194,0.1742670873047612,0.4235242806710397,0.2828536206841267
MAIN-006,Qwen-MediCare-BD,Q6_K,190,0,0.5844515019780903,0.2936396091404344,0.1943357507902875,0.1690283794040418,0.4360430623431207,0.2435719339801436
MAIN-007,Gemma-3-4B-it,Q3_K_M,190,0,0.8937577878113173,0.0560239659746946,0.1632744306128062,0.0238924940292388,0.5614382057067345,0.0815551695822315
MAIN-007,Gemma-3-4B-it,Q4_K_M,190,0,0.9328047535054784,0.0449268895629867,0.1900857080986474,0.021383574726539,0.6287442170967533,0.0724213590544405
MAIN-007,Gemma-3-4B-it,Q5_K_M,190,0,0.9210812654918862,0.0438679526734569,0.1761967068965797,0.0152342732212475,0.5805429100283718,0.0425296701891861
MAIN-007,Gemma-3-4B-it,Q6_K,190,0,0.8816155709490416,0.0533438546111706,0.1396026187058944,0.0143493534596336,0.4905795588379115,0.0536262592227483
MAIN-007,Phi-4-mini-instruct,Q3_K_M,190,0,0.2798568771641164,0.1879603821055061,0.0537107793917567,0.0365334433322962,0.1529287472569521,0.1096662882226604
MAIN-007,Phi-4-mini-instruct,Q4_K_M,190,0,0.3719232236141883,0.2057293749336266,0.0617195844704343,0.0364748872658831,0.1771386691970078,0.1143997421441723
MAIN-007,Phi-4-mini-instruct,Q5_K_M,190,0,0.4109545206660796,0.1538580508875937,0.0793111130795538,0.0358544781553454,0.2153603160633433,0.1073097970776296
MAIN-007,Phi-4-mini-instruct,Q6_K,190,0,0.4086771740324654,0.1421373119870989,0.0823320336938714,0.0350111091313941,0.2316246711331893,0.1076376240710468
MAIN-007,Qwen-MediCare-BD,Q3_K_M,190,0,0.5045471777850793,0.276935328759016,0.1261797864429652,0.0770917275575643,0.3420164828351081,0.208936808768198
MAIN-007,Qwen-MediCare-BD,Q4_K_M,190,0,0.4831476050915996,0.2827603350954289,0.1576529470404973,0.148310296922045,0.3555855209478744,0.2229446137559542
MAIN-007,Qwen-MediCare-BD,Q5_K_M,190,0,0.3468664572255354,0.2985521241130626,0.099525531997903,0.1081082938245597,0.2466672193484199,0.2250481678838764
MAIN-007,Qwen-MediCare-BD,Q6_K,190,0,0.3708555319456982,0.2910719494956624,0.1154243302764823,0.0954645053096802,0.2822353804792116,0.2319033629647755
MAIN-008,Gemma-3-4B-it,Q3_K_M,190,0,0.9688810544186108,0.0252092528337967,0.2442667909806641,0.0321581927585351,0.790668208360971,0.0683391164966595
MAIN-008,Gemma-3-4B-it,Q4_K_M,190,0,0.9488851861295832,0.0422591836169846,0.2803475277526786,0.0324922225193488,0.8202834572784926,0.073268981390149
MAIN-008,Gemma-3-4B-it,Q5_K_M,190,0,0.985931028830328,0.0259724873738479,0.3276119281113487,0.0406493476373659,0.9142796342550716,0.0564666185553944
MAIN-008,Gemma-3-4B-it,Q6_K,190,0,0.9903603264511875,0.0138584157819895,0.2923480167635233,0.0324513988215618,0.8922466616164552,0.0485411628178052
MAIN-008,Phi-4-mini-instruct,Q3_K_M,190,0,0.6779604880443589,0.1369875630515217,0.139697642549021,0.0309033978156408,0.4415707942841594,0.111001795269931
MAIN-008,Phi-4-mini-instruct,Q4_K_M,190,0,0.6311611809477105,0.1535217021461893,0.115029006080355,0.0360473327564261,0.3455313057733772,0.123840487568761
MAIN-008,Phi-4-mini-instruct,Q5_K_M,190,0,0.7072161499859374,0.1731235681787747,0.1372455884686813,0.0463348498135896,0.4209585334397519,0.1407471768683171
MAIN-008,Phi-4-mini-instruct,Q6_K,190,0,0.6509908294066938,0.2213627837048773,0.1384479810993975,0.0560034528245715,0.4323101549403491,0.1804603952131347
MAIN-008,Qwen-MediCare-BD,Q3_K_M,190,0,0.8260538926433224,0.1341748558462285,0.2369894785139261,0.0829662698474484,0.6431159417472633,0.1682512864643435
MAIN-008,Qwen-MediCare-BD,Q4_K_M,190,0,0.6696039459545013,0.260571430740801,0.1980997457674443,0.0984805045377193,0.500780693297921,0.2164378144091011
MAIN-008,Qwen-MediCare-BD,Q5_K_M,190,0,0.6350032883059707,0.2420621483750044,0.165826980665364,0.0760504011799378,0.4449528630324703,0.2022665729188444
MAIN-008,Qwen-MediCare-BD,Q6_K,190,0,0.5582188838521334,0.2205602455790336,0.1574564065325941,0.076231892326589,0.3982253933729942,0.1732390877934223
MAIN-009,Gemma-3-4B-it,Q3_K_M,190,0,0.9151148397682848,0.0609470762190975,0.1489114663435128,0.0225667232747603,0.4862921723516075,0.1069717716692872
MAIN-009,Gemma-3-4B-it,Q4_K_M,190,0,0.9956209295409444,0.0112077900852548,0.2545647788152204,0.0321336993549527,0.8620285623398337,0.0852401036819053
MAIN-009,Gemma-3-4B-it,Q5_K_M,190,0,0.8979449248877882,0.1006347249473421,0.1403165506390115,0.0427012863619223,0.4660469384506917,0.1831430228814402
MAIN-009,Gemma-3-4B-it,Q6_K,190,0,0.9694624030285142,0.0395676300785725,0.1738454327269682,0.026577981698176,0.622616382952091,0.1234882227065552
MAIN-009,Phi-4-mini-instruct,Q3_K_M,190,0,0.2173938066417113,0.1712514458234733,0.0392446313144662,0.0307241776455465,0.1051035447080208,0.0840973971453306
MAIN-009,Phi-4-mini-instruct,Q4_K_M,190,0,0.2546254918098691,0.1693747408476067,0.0418583124449489,0.0275937740724557,0.1125366886925967,0.0792754183827057
MAIN-009,Phi-4-mini-instruct,Q5_K_M,190,0,0.2459424881625661,0.1754582639364644,0.0361233260939759,0.0293896821705966,0.0944598376285244,0.0892586384078585
MAIN-009,Phi-4-mini-instruct,Q6_K,190,0,0.2245783796306611,0.1977908146750638,0.0351217213192934,0.0312067028861349,0.0977663713495344,0.0953178530858945
MAIN-009,Qwen-MediCare-BD,Q3_K_M,190,0,0.7367808520130656,0.2018801824423259,0.1968921557351511,0.0851288259927822,0.5457505088468733,0.1962400353769315
MAIN-009,Qwen-MediCare-BD,Q4_K_M,190,0,0.2951272641122341,0.3096475523551157,0.1851688653659402,0.228212993515775,0.2641544350146463,0.2790456568109287
MAIN-009,Qwen-MediCare-BD,Q5_K_M,190,0,0.3683387932241113,0.391568128858856,0.1821662584422205,0.2217365141657787,0.313207345382848,0.3410054617607057
MAIN-009,Qwen-MediCare-BD,Q6_K,190,0,0.0795914739736339,0.1946252260989171,0.0468538459569041,0.128369263553453,0.0681344109439013,0.1675148705975213
MAIN-010,Gemma-3-4B-it,Q3_K_M,0,190,,,,,,
MAIN-010,Gemma-3-4B-it,Q4_K_M,190,0,0.3473451449443596,0.1397344024686073,0.0676336685152447,0.0231806978328198,0.1722233261780803,0.060457431966153
MAIN-010,Gemma-3-4B-it,Q5_K_M,190,0,0.5258087126944759,0.1489160432470399,0.0856125285484959,0.0253799528478002,0.2262015725489508,0.0858890064783219
MAIN-010,Gemma-3-4B-it,Q6_K,190,0,0.5938680868520976,0.1500206251313887,0.0962205899404853,0.0336822541185121,0.2591260628283047,0.1110291804648372
MAIN-010,Phi-4-mini-instruct,Q3_K_M,190,0,0.1618855433851954,0.1397701468795282,0.0505770207871938,0.0544621947931009,0.1124649086248257,0.0985283993015528
MAIN-010,Phi-4-mini-instruct,Q4_K_M,190,0,0.316197763253548,0.2054121153726811,0.0840663147387538,0.0633215052887576,0.2067423428514896,0.1474598685078833
MAIN-010,Phi-4-mini-instruct,Q5_K_M,190,0,0.4748621997496253,0.2390318489822986,0.1248357861714213,0.0813750898126561,0.3055577529055583,0.1690720557374821
MAIN-010,Phi-4-mini-instruct,Q6_K,190,0,0.2924150871909352,0.2814458262501727,0.1083572093156433,0.1182156909694465,0.2228021880828759,0.2224613200014808
MAIN-010,Qwen-MediCare-BD,Q3_K_M,190,0,0.5959897573267762,0.2929732338797057,0.2104064029719164,0.1272457166767474,0.4881284253208164,0.259059827358764
MAIN-010,Qwen-MediCare-BD,Q4_K_M,190,0,0.6283333404113226,0.253075616117599,0.2586393915671865,0.1528602818010534,0.5306129268381305,0.241436448939979
MAIN-010,Qwen-MediCare-BD,Q5_K_M,190,0,0.4016516210953965,0.3387292601074266,0.1568903823828226,0.1743249126385503,0.3181414682317103,0.2774452974404582
MAIN-010,Qwen-MediCare-BD,Q6_K,190,0,0.3931527809884613,0.3159568363966346,0.1431459204443484,0.1203330588195856,0.3110011598699,0.2567880292920802
MAIN-011,Gemma-3-4B-it,Q3_K_M,190,0,0.9684130877692374,0.0284701643268291,0.2551595315972393,0.0334953893923857,0.8246663536874885,0.0689885870232969
MAIN-011,Gemma-3-4B-it,Q4_K_M,190,0,0.9756412805834036,0.0217885139407305,0.2545712613939602,0.0234506644395523,0.8304269092241007,0.0458816745507365
MAIN-011,Gemma-3-4B-it,Q5_K_M,190,0,0.9700340146088,0.0199465366101597,0.2387828271686819,0.0196842868021548,0.8146113984370666,0.0363813309528515
MAIN-011,Gemma-3-4B-it,Q6_K,190,0,0.9874755792379368,0.0152586321434003,0.2597631265197355,0.0216184373939717,0.8531818332594374,0.0451947304917742
MAIN-011,Phi-4-mini-instruct,Q3_K_M,190,0,0.6467666920417245,0.232444282291501,0.1202192096466056,0.0588305120177002,0.3793327990795802,0.1637663193367168
MAIN-011,Phi-4-mini-instruct,Q4_K_M,190,0,0.6572701524905049,0.2149147290717236,0.1474925355247628,0.0695730244517176,0.4312570907614584,0.1922032351748814
MAIN-011,Phi-4-mini-instruct,Q5_K_M,190,0,0.5563007831288556,0.193870350874316,0.093045341528791,0.0418358941908526,0.2974227716645046,0.1586798063278473
MAIN-011,Phi-4-mini-instruct,Q6_K,190,0,0.495944424587465,0.204702247759725,0.097439028935559,0.0485862884088388,0.2847582782186543,0.1501528841944619
MAIN-011,Qwen-MediCare-BD,Q3_K_M,190,0,0.655537656765538,0.3201094911366793,0.2478769352282075,0.1508857089101728,0.5293411830378258,0.2766867818644377
MAIN-011,Qwen-MediCare-BD,Q4_K_M,190,0,0.8013484826631713,0.1394943405102491,0.2518464424888554,0.0655239257553612,0.6241793101090087,0.1284943970813584
MAIN-011,Qwen-MediCare-BD,Q5_K_M,190,0,0.5549953001520699,0.3070921178086944,0.1795309608261506,0.122107002133117,0.4251935873282267,0.2465386876745834
MAIN-011,Qwen-MediCare-BD,Q6_K,190,0,0.6501475776641387,0.2331919710993252,0.2205703899585701,0.1419196850295548,0.5068400984877195,0.2001328016229853
MAIN-012,Gemma-3-4B-it,Q3_K_M,190,0,0.9503319377729924,0.0281495805813608,0.1858967001758945,0.0256982915954245,0.7394108883978161,0.0843859366732351
MAIN-012,Gemma-3-4B-it,Q4_K_M,190,0,0.9748795887808172,0.0213264579762062,0.2033816074468752,0.0242388599213452,0.7972806170393073,0.0568732944440907
MAIN-012,Gemma-3-4B-it,Q5_K_M,190,0,0.9657122060419998,0.0294982425644131,0.1905722681356708,0.0239778790714489,0.7450778450352054,0.0756985652829974
MAIN-012,Gemma-3-4B-it,Q6_K,190,0,0.9547968429275802,0.0293124960446671,0.188347024119023,0.0183162607975622,0.7301757258186515,0.0629697636717741
MAIN-012,Phi-4-mini-instruct,Q3_K_M,190,0,0.5132762688389048,0.215152238403011,0.0944861226301167,0.0587553756415302,0.27668586422318,0.1785177637157114
MAIN-012,Phi-4-mini-instruct,Q4_K_M,190,0,0.4645711775209886,0.2302915315892478,0.0833592089709919,0.0524799925957062,0.2537348932482209,0.1709082753934016
MAIN-012,Phi-4-mini-instruct,Q5_K_M,190,0,0.5356760449749056,0.1576040977715881,0.0813819690004717,0.0342296275552161,0.2355206668859034,0.1322266999909397
MAIN-012,Phi-4-mini-instruct,Q6_K,190,0,0.5315157232410397,0.1687547403955554,0.0924235834357777,0.0338657995469857,0.2842962761661639,0.1235930061777069
MAIN-012,Qwen-MediCare-BD,Q3_K_M,190,0,0.5318327117234026,0.3729966788926361,0.2271785363333902,0.1792319196928676,0.452482453211132,0.3223872777452182
MAIN-012,Qwen-MediCare-BD,Q4_K_M,190,0,0.6578640377673616,0.2330389284222809,0.1913490155647122,0.0820474990051204,0.5015149648638164,0.2148048589232594
MAIN-012,Qwen-MediCare-BD,Q5_K_M,190,0,0.6747318299159631,0.2932773293673544,0.2448224074012772,0.1273309716836311,0.5402430303506839,0.2417313558201919
MAIN-012,Qwen-MediCare-BD,Q6_K,190,0,0.7330545394942974,0.1951623035891601,0.2074922973781749,0.0854927569465917,0.5614640753636316,0.1912858008012793
MAIN-013,Gemma-3-4B-it,Q3_K_M,0,190,,,,,,
MAIN-013,Gemma-3-4B-it,Q4_K_M,190,0,0.7533243893598123,0.0998732643375664,0.125204241483861,0.0245755032057912,0.3466972650988198,0.0976656057947693
MAIN-013,Gemma-3-4B-it,Q5_K_M,190,0,0.6232937463140681,0.111896196573855,0.0951306582969634,0.0216957504067525,0.2157100798154822,0.0596610989764973
MAIN-013,Gemma-3-4B-it,Q6_K,190,0,0.6912293564092281,0.0798969548912187,0.1090272816726227,0.0188215861213548,0.2651910897953871,0.0842682190997188
MAIN-013,Phi-4-mini-instruct,Q3_K_M,190,0,0.5437194618134953,0.2260118474672589,0.1119082843620533,0.0714963081709215,0.3098777823292132,0.173930893167535
MAIN-013,Phi-4-mini-instruct,Q4_K_M,190,0,0.376709696000129,0.210474351003244,0.0572154970684124,0.0337634185131919,0.1576024264220183,0.114378831644931
MAIN-013,Phi-4-mini-instruct,Q5_K_M,190,0,0.3925744282671031,0.1951137119475166,0.054777651674328,0.0318399772192447,0.1381060911002232,0.1002030276326535
MAIN-013,Phi-4-mini-instruct,Q6_K,190,0,0.3058807989774442,0.1951210398358429,0.0470692527757096,0.0292502723910554,0.1384515049876451,0.0956608298421159
MAIN-013,Qwen-MediCare-BD,Q3_K_M,190,0,0.7899145823206075,0.2921418319046585,0.2660630582975408,0.1174265232799866,0.6642120774232054,0.2555596983469392
MAIN-013,Qwen-MediCare-BD,Q4_K_M,190,0,0.81781954862027,0.1591434017095451,0.241264823346212,0.0758222977755487,0.6367243768342384,0.1769949300947803
MAIN-013,Qwen-MediCare-BD,Q5_K_M,190,0,0.5595439903638517,0.3600459268878103,0.326073183047829,0.2426906098455838,0.5005811820225408,0.3212180668132582
MAIN-013,Qwen-MediCare-BD,Q6_K,190,0,0.7462301619053576,0.1699828449899683,0.2068001394364575,0.0568276215092052,0.5549320880783822,0.1589539584843522
MAIN-014,Gemma-3-4B-it,Q3_K_M,190,0,0.972743630944498,0.0259119739797979,0.248733269741423,0.0290066655130839,0.7819729243673069,0.0643532037893907
MAIN-014,Gemma-3-4B-it,Q4_K_M,190,0,0.99672556270325,0.0064113560385272,0.3172957343214352,0.0282246185994899,0.9254205588611022,0.0377622954988796
MAIN-014,Gemma-3-4B-it,Q5_K_M,190,0,0.996011054127834,0.0073478567144984,0.3270448437238953,0.0194903837227368,0.9125264542904408,0.0288803560442529
MAIN-014,Gemma-3-4B-it,Q6_K,190,0,0.9975593280459194,0.0054338257091633,0.3257078851724201,0.0268108627387191,0.9373439596018964,0.0349349443762492
MAIN-014,Phi-4-mini-instruct,Q3_K_M,190,0,0.7573606685311476,0.1061999954105851,0.1424457534247066,0.0318387666691857,0.4748382236839196,0.1268208430988099
MAIN-014,Phi-4-mini-instruct,Q4_K_M,190,0,0.589883499486857,0.1811219968760453,0.1123671503952951,0.0396490945260983,0.3522254408511004,0.1408173618544204
MAIN-014,Phi-4-mini-instruct,Q5_K_M,190,0,0.6293904429363818,0.1531434176412139,0.1118573598980696,0.0341747902403953,0.3438134475787918,0.1210471340763693
MAIN-014,Phi-4-mini-instruct,Q6_K,190,0,0.6655912302638298,0.1181865526985097,0.1144086685440528,0.0351866431101877,0.3649278223131022,0.1422212543403369
MAIN-014,Qwen-MediCare-BD,Q3_K_M,190,0,0.7863734579971884,0.1649043514697969,0.2367762117242641,0.0779683933162915,0.6249864105638525,0.1735328542471983
MAIN-014,Qwen-MediCare-BD,Q4_K_M,190,0,0.5275905688043525,0.2936038885979616,0.1992273005708653,0.1623711995622502,0.4304065564020833,0.2536281747495807
MAIN-014,Qwen-MediCare-BD,Q5_K_M,190,0,0.5427679276740243,0.2550345387006276,0.1554651338864234,0.0841693632816056,0.3950010829015558,0.2090703093223452
MAIN-014,Qwen-MediCare-BD,Q6_K,190,0,0.6562174585114183,0.2429175776301418,0.2002938777696728,0.1000884905730956,0.4940351091751166,0.1921985350144653
MAIN-015,Gemma-3-4B-it,Q3_K_M,190,0,0.9106565603552148,0.0787624651356763,0.1086031148130544,0.0206313509724698,0.3316933643998456,0.1075557243985436
MAIN-015,Gemma-3-4B-it,Q4_K_M,190,0,0.954443673043232,0.0327270717454758,0.1305757743421272,0.0193923045359836,0.4552896182141914,0.1024854433433076
MAIN-015,Gemma-3-4B-it,Q5_K_M,190,0,0.9469701969155336,0.0407829748254806,0.1292187357387589,0.0173033326702758,0.4844616753998672,0.101168182722225
MAIN-015,Gemma-3-4B-it,Q6_K,190,0,0.9363224264184784,0.0310939918654602,0.1114981360546392,0.0149709359940657,0.3734786364780982,0.0788191800108397
MAIN-015,Phi-4-mini-instruct,Q3_K_M,190,0,0.5113715437800173,0.192369337742884,0.0777538279772679,0.0387790723180646,0.2219758872067465,0.1363474991296721
MAIN-015,Phi-4-mini-instruct,Q4_K_M,190,0,0.3148549574426475,0.1518918573770137,0.0388569367074263,0.0206184004624322,0.0871099494993512,0.068268054323684
MAIN-015,Phi-4-mini-instruct,Q5_K_M,190,0,0.4203090492778136,0.2127290144159409,0.0543324453429842,0.0365800249936596,0.1289308114476556,0.1084788291090221
MAIN-015,Phi-4-mini-instruct,Q6_K,190,0,0.300613772941711,0.2104956075266022,0.038547987674785,0.0290493266803526,0.0965233241176223,0.0983746148610033
MAIN-015,Qwen-MediCare-BD,Q3_K_M,190,0,0.6482294715255441,0.2928617877988673,0.2678338663594478,0.1642525588501838,0.5377520313880334,0.2698432027828987
MAIN-015,Qwen-MediCare-BD,Q4_K_M,190,0,0.6083992838860804,0.2697764731479308,0.147363190258111,0.0844306244433334,0.397880259141438,0.1992009929644339
MAIN-015,Qwen-MediCare-BD,Q5_K_M,190,0,0.7461338400085408,0.2563985218014598,0.2730113607039767,0.1406506745356131,0.610467311159508,0.2295543132963786
MAIN-015,Qwen-MediCare-BD,Q6_K,190,0,0.7335100607565838,0.2526154748383922,0.254142958924335,0.1386473354369299,0.5806453123721502,0.2188631080757803
MAIN-016,Gemma-3-4B-it,Q3_K_M,190,0,0.9135988257787816,0.0274059165625515,0.2330907997947947,0.0242716842602319,0.7526162164239124,0.0515903238956493
MAIN-016,Gemma-3-4B-it,Q4_K_M,190,0,0.8982167300266704,0.0871616963640239,0.1818552934931024,0.054486210839084,0.6187320811518057,0.1565344736773694
MAIN-016,Gemma-3-4B-it,Q5_K_M,190,0,0.9831659140017732,0.0164384503676143,0.288022812080789,0.0346101800405867,0.8710820970401026,0.0461684375987172
MAIN-016,Gemma-3-4B-it,Q6_K,190,0,0.9708648467999398,0.023483653322155,0.2651079042458626,0.0301651735396013,0.8477687531563476,0.0721536346535574
MAIN-016,Phi-4-mini-instruct,Q3_K_M,190,0,0.5851028407429539,0.1681736314424648,0.1592314929933848,0.0643060902852005,0.4186159186438667,0.1602737799950301
MAIN-016,Phi-4-mini-instruct,Q4_K_M,190,0,0.555819228001546,0.1792265265831921,0.0928174641013436,0.0342226893373607,0.2852556961719939,0.1343813263155512
MAIN-016,Phi-4-mini-instruct,Q5_K_M,190,0,0.5550685493439896,0.2067925763860067,0.0956335364211612,0.0381034590751026,0.3048118198723662,0.1365275967263745
MAIN-016,Phi-4-mini-instruct,Q6_K,190,0,0.433108482424587,0.1807903643094934,0.0729646816172362,0.0330378448216994,0.226871036711814,0.123070902454404
MAIN-016,Qwen-MediCare-BD,Q3_K_M,190,0,0.6701115228282707,0.2051307288746872,0.1490255947242722,0.057167960417438,0.4387393062085495,0.169757828231322
MAIN-016,Qwen-MediCare-BD,Q4_K_M,190,0,0.5248502618751743,0.2535191115849686,0.174520762538657,0.1286419567348607,0.4094910520971005,0.2187148434723239
MAIN-016,Qwen-MediCare-BD,Q5_K_M,190,0,0.2605106559324832,0.2635188955890419,0.1219005161517159,0.164846950099991,0.1993317234817528,0.2050616408269092
MAIN-016,Qwen-MediCare-BD,Q6_K,190,0,0.3240492676695187,0.2493433089617928,0.1674848255604854,0.1908716250167378,0.2682865901275685,0.2154739550059564
MAIN-017,Gemma-3-4B-it,Q3_K_M,190,0,0.579973270378427,0.0768996482035443,0.0547232605173919,0.0103868002102841,0.1404813180724948,0.046587883302554
MAIN-017,Gemma-3-4B-it,Q4_K_M,190,0,0.8928758393532387,0.0937091102501617,0.1386270446007808,0.0240979137864006,0.5050606878986644,0.1094467326463303
MAIN-017,Gemma-3-4B-it,Q5_K_M,190,0,0.8692107534085198,0.0759532004099427,0.1250125041407642,0.0212273098293692,0.4421460322724822,0.1008591011295903
MAIN-017,Gemma-3-4B-it,Q6_K,190,0,0.7997659017119334,0.1033068853289295,0.1177150546941837,0.0284278989010761,0.4103588222452108,0.1168057238472698
MAIN-017,Phi-4-mini-instruct,Q3_K_M,190,0,0.2255216139028338,0.1575390734945114,0.0382436077650032,0.0291012406365024,0.1057012328988561,0.0869903370821326
MAIN-017,Phi-4-mini-instruct,Q4_K_M,190,0,0.2554865153356136,0.144510252201155,0.0376024137453241,0.0241258150709589,0.1015617664725922,0.0731251801043836
MAIN-017,Phi-4-mini-instruct,Q5_K_M,190,0,0.1293888214633877,0.1384391802759824,0.0204528249418325,0.021596131299137,0.0529668839312436,0.0621852307653838
MAIN-017,Phi-4-mini-instruct,Q6_K,190,0,0.1369954134585241,0.1226225116077263,0.0250278737689467,0.0226306559607407,0.06309022498369,0.0584395313185227
MAIN-017,Qwen-MediCare-BD,Q3_K_M,190,0,0.6104152527579059,0.2535026520065121,0.269219006736561,0.1815043377136784,0.5198548046480738,0.2371460910497682
MAIN-017,Qwen-MediCare-BD,Q4_K_M,190,0,0.593749432756115,0.2368683074410255,0.1879959056638554,0.0943920406419764,0.4679428310758413,0.2097257823122141
MAIN-017,Qwen-MediCare-BD,Q5_K_M,190,0,0.4044422091447819,0.3393721894516358,0.1759062008693707,0.1585730005544438,0.3230380798978241,0.2680468143386195
MAIN-017,Qwen-MediCare-BD,Q6_K,190,0,0.574383732249825,0.2435523028374344,0.2259848536263558,0.1923698106874694,0.4749366137327948,0.2276242246394294
MAIN-018,Gemma-3-4B-it,Q3_K_M,190,0,0.9791105239270234,0.0232311030726666,0.1875833554240295,0.026862841031339,0.6570588269509156,0.1306805271844259
MAIN-018,Gemma-3-4B-it,Q4_K_M,190,0,0.9697024655429594,0.0243671511980632,0.1829863082720243,0.0216143114654647,0.6423970338889976,0.084433598565256
MAIN-018,Gemma-3-4B-it,Q5_K_M,190,0,0.96354725390999,0.0368496815033912,0.1774603190486524,0.0290247558397231,0.5312153189561253,0.1403511665116581
MAIN-018,Gemma-3-4B-it,Q6_K,190,0,0.9830519776761024,0.0224832971351607,0.1770676507702189,0.0181089294292236,0.5554402741650981,0.0925706365600562
MAIN-018,Phi-4-mini-instruct,Q3_K_M,190,0,0.1723135582910992,0.170051233811721,0.0470516426411782,0.0691673780286896,0.1065156263978335,0.1178338955131611
