input_id,model,quant_level,n_pairs,n_skipped_pairs_x,bertscore_f1_mean,bertscore_f1_std,rougeL_f1_mean,rougeL_f1_std,n_skipped_pairs_y,medcon_f1_mean,medcon_f1_std,mean_cui_count,n_skipped_numeric,numeric_jaccard_mean,numeric_jaccard_std,mean_fact_count
MAIN-060,Gemma-3-4B-it,Q5_K_M,190,0,0.7512742051952763,0.028355556674973144,0.4556273129204964,0.06399843728676173,0,0.6282842345459031,0.08151828724993382,159.7,0,0.668859649122807,0.23902023744233394,2.15
MAIN-060,Gemma-3-4B-it,Q6_K,190,0,0.737180359112589,0.02874709671060546,0.39689857554825975,0.08045966799098901,0,0.6708544423484786,0.08096789361990173,160.05,0,0.520438596491228,0.2936854258669068,2.2
MAIN-060,Phi-4-mini-instruct,Q3_K_M,190,0,0.6239378016245992,0.053397703566592,0.2514829447363311,0.08178202744267664,0,0.48765365649693615,0.1461559439697553,66.15,0,0.5471052631578948,0.25206748983415983,1.65
MAIN-060,Phi-4-mini-instruct,Q4_K_M,190,0,0.6412478630480013,0.046433490804086264,0.20968625794926204,0.05966123880612157,0,0.49870984576686733,0.1896360234084177,94.0,0,0.4281578947368421,0.19351888160025846,2.35
MAIN-060,Phi-4-mini-instruct,Q5_K_M,190,0,0.6339909296286733,0.03821264783316292,0.22587615044469125,0.04644269815588452,0,0.538275261482929,0.10314106460761654,83.85,0,0.5228947368421052,0.24454203325280138,1.85
MAIN-060,Phi-4-mini-instruct,Q6_K,190,0,0.6534978483852587,0.027912601503396844,0.22755063142827636,0.04591077486191838,0,0.5399727056277516,0.1060109150299274,96.4,0,0.5167606516290726,0.275600687480094,2.15
MAIN-060,Qwen-MediCare-BD,Q3_K_M,190,0,0.5593549593498832,0.07717501167432377,0.16441127099519534,0.05223328153459578,0,0.45008472024313,0.16913331594743256,63.9,0,0.45185222672064773,0.4299085843675441,1.75
MAIN-060,Qwen-MediCare-BD,Q4_K_M,190,0,0.6045313927688096,0.04101147088818035,0.1726874529134783,0.04810237048596186,0,0.28626845573603976,0.11975723953988517,100.8,0,0.0499937343358396,0.11268720051698936,3.05
MAIN-060,Qwen-MediCare-BD,Q5_K_M,190,0,0.6283851929401096,0.0816180902344579,0.22195636131287444,0.11255251323256006,0,0.3251897260129323,0.17504811929976888,69.2,0,0.28838137009189646,0.24787101037849127,2.55
MAIN-060,Qwen-MediCare-BD,Q6_K,190,0,0.6833422999632986,0.056360433254103864,0.28421596074001587,0.12573799323015197,0,0.4014766203215676,0.15668936281266024,65.6,0,0.306610275689223,0.2906038464829062,2.25
MAIN-061,Gemma-3-4B-it,Q3_K_M,190,0,0.7891220993117283,0.02448423144593161,0.5087519316269337,0.07072852656987136,0,0.6475703266718459,0.05404766093587451,164.45,0,0.9,0.30079260375911915,1.0
MAIN-061,Gemma-3-4B-it,Q4_K_M,190,0,0.803496179455205,0.025442377397038137,0.5404049290757772,0.06914488294876653,0,0.6834699545004972,0.06834219519957418,163.8,0,0.7368421052631579,0.3267236636094598,2.0
MAIN-061,Gemma-3-4B-it,Q5_K_M,190,0,0.7900342605615917,0.01898662850685315,0.484217836156594,0.05590080844718232,0,0.6759978993711341,0.05445992145705587,185.45,0,0.3105263157894737,0.43751914466605646,1.05
MAIN-061,Gemma-3-4B-it,Q6_K,190,0,0.809391271754315,0.02898992266558182,0.5428474352449678,0.07248077069616887,0,0.6727767752351002,0.07326881266400656,184.4,0,0.4263157894736842,0.44524781193745094,1.2
MAIN-061,Phi-4-mini-instruct,Q3_K_M,190,0,0.6368034011439273,0.03809882573513057,0.22717712180456243,0.0738603789937747,0,0.2833495363103061,0.13045990517034153,77.25,0,0.6236842105263158,0.4648685372148028,0.85
MAIN-061,Phi-4-mini-instruct,Q4_K_M,190,0,0.6304587605752443,0.04652155515409793,0.2031266191939533,0.05316512321035263,0,0.3014960596870648,0.1272300332820281,92.0,0,0.3605263157894737,0.46889461010814704,0.6
MAIN-061,Phi-4-mini-instruct,Q5_K_M,190,0,0.6476277787434427,0.03358539680758627,0.21773085842019302,0.048269342976270294,0,0.2976937514847678,0.1279626052828709,95.05,0,0.7315789473684211,0.44430866764787996,0.85
MAIN-061,Phi-4-mini-instruct,Q6_K,190,0,0.6504235917016079,0.03811367944125476,0.19125152237228565,0.05373349514878476,0,0.34045612940518627,0.1385416399371889,131.05,0,0.8526315789473684,0.3201659970455332,1.0
MAIN-061,Qwen-MediCare-BD,Q3_K_M,190,0,0.6845433539465854,0.21922631524332675,0.44098555665815925,0.37612125040057465,0,0.5828613363131614,0.47324134652949096,5.3,0,1.0,0.0,0.0
MAIN-061,Qwen-MediCare-BD,Q4_K_M,190,0,0.6117915859347896,0.057592937143025685,0.21122231117000909,0.06795218281287581,0,0.29777465858008634,0.13352048798846594,85.15,0,0.5614035087719298,0.26607919369729977,1.65
MAIN-061,Qwen-MediCare-BD,Q5_K_M,190,0,0.609854792136895,0.06457812710607588,0.18940082521902185,0.07342524332718815,0,0.3439923091821134,0.188129806846053,162.15,0,0.1662280701754386,0.23705419628611452,2.0
MAIN-061,Qwen-MediCare-BD,Q6_K,190,0,0.6368541617142527,0.04714527782842761,0.21635717170885993,0.07164003322896455,0,0.2956298158235887,0.13095617415901475,120.75,0,0.20717234519866093,0.2807464256793197,2.6
MAIN-062,Gemma-3-4B-it,Q3_K_M,190,0,0.7544604411250666,0.024092838737885248,0.41735153301190175,0.06727286839085553,0,0.6331852172178207,0.05865140328448886,142.9,0,0.6315789473684209,0.30582694714543557,2.6
MAIN-062,Gemma-3-4B-it,Q4_K_M,190,0,0.7325327054450387,0.02234805509995965,0.39614042941930555,0.057172594582725896,0,0.6410462144035389,0.08345517047785408,159.3,0,0.539298245614035,0.2696963671419783,1.75
MAIN-062,Gemma-3-4B-it,Q5_K_M,190,0,0.7563493032204477,0.021889704031854345,0.447599496513892,0.054635994966361165,0,0.6822989415712457,0.06865672029249668,172.05,0,1.0,0.0,1.0
MAIN-062,Gemma-3-4B-it,Q6_K,190,0,0.77406060507423,0.020741613905351706,0.4761758474548404,0.055022002141937934,0,0.7451181572005063,0.0466608916642278,176.0,0,0.8855263157894737,0.23651680218646945,1.15
MAIN-062,Phi-4-mini-instruct,Q3_K_M,190,0,0.6650204740072552,0.04096053390319009,0.278200572676218,0.0712066078178435,0,0.3924706222973363,0.09968475753510758,66.0,0,0.6482456140350876,0.2639909152166686,1.5
MAIN-062,Phi-4-mini-instruct,Q4_K_M,190,0,0.6297535400641592,0.029506177781821383,0.21639408500707327,0.05294418839220799,0,0.3263737658827604,0.10755331860016132,80.5,0,0.5285087719298246,0.3054210356785089,1.5
MAIN-062,Phi-4-mini-instruct,Q5_K_M,171,19,0.6399482415433515,0.03406705637377675,0.23008604216080555,0.06628261742142164,19,0.32713392555693754,0.10488034837959374,95.57894736842105,19,0.5810916179337232,0.33118401780321755,1.4736842105263157
MAIN-062,Phi-4-mini-instruct,Q6_K,190,0,0.6499284916802457,0.035930326273860266,0.2357267131356135,0.05932512579870622,0,0.333399497691051,0.0995003062282475,92.95,0,0.6229824561403509,0.34890589844432857,1.35
MAIN-062,Qwen-MediCare-BD,Q3_K_M,190,0,0.5453569634964591,0.0820957755120564,0.16363323291233436,0.0729022446912179,0,0.30815926337122096,0.10014952510991715,47.5,0,0.47192982456140353,0.4103329053669647,1.1
MAIN-062,Qwen-MediCare-BD,Q4_K_M,171,19,0.6342627859255027,0.03954374026943721,0.22220438088205635,0.04611273276260683,19,0.3688587992107488,0.0796217089735587,103.78947368421052,19,0.19979351382860153,0.14656393961601524,3.4210526315789473
MAIN-062,Qwen-MediCare-BD,Q5_K_M,190,0,0.6530544776665537,0.044650188033416346,0.22979824248779482,0.08016043433172752,0,0.29902215849576247,0.10589285153132591,90.3,0,0.14338345864661653,0.3168331018523341,1.8
MAIN-062,Qwen-MediCare-BD,Q6_K,190,0,0.6360709052336844,0.04341306960805472,0.2221470564953643,0.04959260718575601,0,0.36075744973159657,0.08795618639346721,91.75,0,0.532781954887218,0.31634724608684267,1.9
MAIN-063,Gemma-3-4B-it,Q3_K_M,190,0,0.7202012733409279,0.021857566320962283,0.3245027274206852,0.04919552483498599,0,0.6042033144992409,0.061873319067395655,157.75,0,0.5578947368421052,0.4979490098135241,0.3
MAIN-063,Gemma-3-4B-it,Q4_K_M,190,0,0.7313894833389082,0.02895109349423152,0.3626437394248516,0.07077946284381677,0,0.6092821293780529,0.07615915496772167,142.95,0,0.5578947368421052,0.4979490098135241,0.3
MAIN-063,Gemma-3-4B-it,Q5_K_M,190,0,0.7633992163758528,0.02711041990055134,0.4493908096148026,0.06713894176898004,0,0.686702018415915,0.06910614717785987,157.15,0,0.9,0.3007926037591192,0.05
MAIN-063,Gemma-3-4B-it,Q6_K,190,0,0.7338311358502037,0.024069404888715402,0.385891903276696,0.05839392542147167,0,0.6361563578611498,0.061516693162723776,149.45,0,0.9,0.3007926037591192,0.05
MAIN-063,Phi-4-mini-instruct,Q3_K_M,190,0,0.6307093846170526,0.06765125075447322,0.27307959995555486,0.12409531433801742,0,0.4602164383247399,0.1633534800953044,63.3,0,0.6631578947368421,0.4738791022072738,0.8
MAIN-063,Phi-4-mini-instruct,Q4_K_M,190,0,0.6378558359648052,0.04816704331412118,0.2574458111320008,0.08669248205799439,0,0.4829047283428672,0.11609130065281571,68.4,0,0.6052631578947368,0.4900854954141897,0.75
MAIN-063,Phi-4-mini-instruct,Q5_K_M,190,0,0.6202005518110175,0.04144296572868784,0.2185213767314373,0.06096209194418365,0,0.434409191678142,0.116288515306013,68.55,0,0.5052631578947369,0.4933136892383738,0.4
MAIN-063,Phi-4-mini-instruct,Q6_K,190,0,0.6357314439196335,0.031011636720352072,0.2394688478257313,0.057337383348659475,0,0.45862487539809343,0.10299470924622794,83.5,0,0.6631578947368421,0.4738791022072738,0.8
MAIN-063,Qwen-MediCare-BD,Q3_K_M,190,0,0.5748674215454804,0.04707510181955517,0.1481216808794849,0.0358794020112883,0,0.2420262267200936,0.11786820904813597,81.4,0,0.30290726817042607,0.4539655026037816,1.2
MAIN-063,Qwen-MediCare-BD,Q4_K_M,190,0,0.5988930018324601,0.041955245877859655,0.16998763072623596,0.03426992768538782,0,0.3316256913493392,0.10860231511663433,126.65,0,0.1523684210526316,0.2808276043823848,1.65
MAIN-063,Qwen-MediCare-BD,Q5_K_M,190,0,0.592453144569146,0.05331291361671565,0.15651552004016728,0.07625618513770861,0,0.2770611784022798,0.12401237424000715,82.65,0,0.10435729475203159,0.26325202792460706,2.4
MAIN-063,Qwen-MediCare-BD,Q6_K,190,0,0.5995669388457349,0.04748822362484581,0.19407782358739287,0.06140721383444393,0,0.34749747025513306,0.11912834545579472,94.15,0,0.12368421052631579,0.3174947767429782,1.7
MAIN-064,Gemma-3-4B-it,Q3_K_M,190,0,0.7489844886880171,0.026649956097691004,0.4127252283938114,0.06971053006998741,0,0.6392423699079345,0.062458685580526106,142.9,0,0.17842105263157895,0.25660440029221443,2.05
MAIN-064,Gemma-3-4B-it,Q4_K_M,190,0,0.7785133446517744,0.027702439930360045,0.47002348096508645,0.07537776832264717,0,0.6127689043853065,0.07004179039886722,146.15,0,0.26938805346700084,0.25186442462804,3.15
MAIN-064,Gemma-3-4B-it,Q5_K_M,190,0,0.7878353065566013,0.02118626146106996,0.5080370320878762,0.0512602714504654,0,0.647289245209796,0.05991814468357225,152.3,0,0.46347117794486214,0.3220887448464168,2.9
MAIN-064,Gemma-3-4B-it,Q6_K,190,0,0.7956171725925646,0.030190140896574867,0.5317258924625602,0.07806832650511156,0,0.6688833827399161,0.06793466562624058,156.0,0,0.3192481203007519,0.27367700588007104,3.0
MAIN-064,Phi-4-mini-instruct,Q3_K_M,190,0,0.6266574254161433,0.03723668736563766,0.20625469153990275,0.057330170883290246,0,0.33287280578077055,0.14387200808098533,66.8,0,0.1642982456140351,0.305825189252595,1.55
MAIN-064,Phi-4-mini-instruct,Q4_K_M,190,0,0.6307806651843222,0.04260444494706419,0.19808806165330034,0.0494300271705743,0,0.41664092709523476,0.16174878546267965,86.5,0,0.18026315789473685,0.306860016475453,1.3
MAIN-064,Phi-4-mini-instruct,Q5_K_M,190,0,0.6433679703034852,0.039819224540059116,0.20668593668489016,0.04940854222887505,0,0.41725149793269606,0.11963660072122499,83.1,0,0.11675438596491226,0.23266784266429258,1.55
MAIN-064,Phi-4-mini-instruct,Q6_K,190,0,0.6493502635704843,0.04115712449780866,0.20835612899463643,0.051985000578899127,0,0.3936064120010277,0.12849925284363398,79.75,0,0.1444736842105263,0.27894493030371686,1.35
MAIN-064,Qwen-MediCare-BD,Q3_K_M,190,0,0.5690148654736971,0.1177435672479899,0.22147842096331127,0.1950622631094041,0,0.2796310673136087,0.1626749286469211,34.45,0,0.4789473684210526,0.5008764248619176,0.4
MAIN-064,Qwen-MediCare-BD,Q4_K_M,190,0,0.5945595584417644,0.038933641053318986,0.16076246261541766,0.03910654085923589,0,0.27743926243808803,0.09337048244017457,131.1,0,0.03892353991038201,0.07852825618382546,4.2
MAIN-064,Qwen-MediCare-BD,Q5_K_M,190,0,0.6084352603084162,0.03953015418302332,0.16415826358113642,0.052854057698480415,0,0.27461045386308586,0.10541414992838993,124.15,0,0.04043669780511886,0.12792753863884493,2.55
MAIN-064,Qwen-MediCare-BD,Q6_K,190,0,0.622390571079756,0.04195879193097705,0.18864946235151023,0.04565794210998909,0,0.36932318564377087,0.09763300103494513,87.25,0,0.024385964912280705,0.10685803287806217,1.8
MAIN-065,Gemma-3-4B-it,Q3_K_M,190,0,0.7060232087185508,0.029225445400663616,0.29453930735057127,0.07079990284480267,0,0.5385463157853502,0.06273994007935019,127.65,0,0.1531578947368421,0.272939824461088,1.45
MAIN-065,Gemma-3-4B-it,Q4_K_M,190,0,0.7407608433773644,0.03138804704432116,0.38671874127784245,0.08853682356600487,0,0.5978285629965198,0.07307196516021296,125.6,0,0.2820175438596491,0.3322818861978035,1.45
MAIN-065,Gemma-3-4B-it,Q5_K_M,190,0,0.7137632564494484,0.027878330531237356,0.3420777945939893,0.06787278777167187,0,0.5735419165611478,0.08057104182172266,128.2,0,0.23684210526315788,0.41931535374207973,0.7
MAIN-065,Gemma-3-4B-it,Q6_K,190,0,0.7396133840084076,0.03014502951068731,0.4094798732367912,0.0847635960736044,0,0.607893236425399,0.0738762281349164,132.35,0,0.185,0.32688448808090137,1.15
MAIN-065,Phi-4-mini-instruct,Q3_K_M,190,0,0.6382153987884521,0.04009883555565902,0.20238800028188125,0.06522968844760933,0,0.33750211180396233,0.11631664520457048,43.45,0,0.48947368421052634,0.501209897884786,0.3
MAIN-065,Phi-4-mini-instruct,Q4_K_M,190,0,0.629549345217253,0.0368621518209443,0.1845279196383797,0.040736298710838066,0,0.32507207645518343,0.10535131116648105,58.0,0,0.21842105263157896,0.40944876039027095,0.6
MAIN-065,Phi-4-mini-instruct,Q5_K_M,190,0,0.6460728692381006,0.02982026007255573,0.20788744931577935,0.04331348492727073,0,0.3656012887921285,0.10466209768434177,61.05,0,0.1618421052631579,0.2923658260308482,1.25
MAIN-065,Phi-4-mini-instruct,Q6_K,190,0,0.6347059011459351,0.031917200874605096,0.18663249183140565,0.038122351154888476,0,0.336936058866777,0.10659687190166209,66.55,0,0.09429824561403508,0.2551433389193357,1.15
MAIN-065,Qwen-MediCare-BD,Q3_K_M,190,0,0.5549038708209991,0.08365386012266257,0.1329597255589678,0.06396158270210767,0,0.23218044172251584,0.145719574861069,42.95,0,0.09473684210526316,0.28908482527039564,1.05
MAIN-065,Qwen-MediCare-BD,Q4_K_M,190,0,0.6453891216140044,0.07117864443975677,0.22580478441334337,0.10518950708402654,0,0.3227378948072756,0.14733475188733514,68.1,0,0.05228070175438597,0.1964650945345335,1.85
MAIN-065,Qwen-MediCare-BD,Q5_K_M,190,0,0.6389703719239486,0.04336396622313743,0.20279176980935396,0.06772709520725617,0,0.355235025014463,0.10331522822958603,100.3,0,0.04604237867395762,0.11501728478932824,2.75
MAIN-065,Qwen-MediCare-BD,Q6_K,190,0,0.6287356202539645,0.049751074173313405,0.18870715976372587,0.05855951327984313,0,0.3281171037605494,0.106349594534128,95.45,0,0.02673767752715121,0.08567115867222402,2.45
MAIN-066,Gemma-3-4B-it,Q3_K_M,190,0,0.7103932308523279,0.025067127187733948,0.352945856725518,0.04807920895169916,0,0.5806694544451256,0.07743813541954395,136.4,0,0.653157894736842,0.3048143461796571,2.65
MAIN-066,Gemma-3-4B-it,Q4_K_M,190,0,0.7521155708714535,0.028370051724400717,0.4656449726199987,0.06670767900691167,0,0.6491395800666524,0.06967729837748972,145.15,0,0.8346491228070174,0.2794232106900927,2.8
MAIN-066,Gemma-3-4B-it,Q5_K_M,171,19,0.7408612917738351,0.026741758541983733,0.4350829244387881,0.0746711285565003,19,0.6410320185230213,0.07914981332175662,144.6315789473684,19,0.6894736842105263,0.26564076396493846,2.5789473684210527
MAIN-066,Gemma-3-4B-it,Q6_K,190,0,0.7536837483707227,0.028817405697299913,0.46441171873645176,0.07667563499864058,0,0.6686604632328419,0.07897618550211828,159.35,0,0.7526315789473684,0.3060848305821197,2.55
MAIN-066,Phi-4-mini-instruct,Q3_K_M,190,0,0.659022571538624,0.06495015303641866,0.2738300749422964,0.12455231481784794,0,0.41484961308979423,0.1629637298939417,49.85,0,0.5788596491228071,0.25978587066726266,1.7
MAIN-066,Phi-4-mini-instruct,Q4_K_M,190,0,0.6728991878660102,0.023362802557298615,0.28311228931915605,0.048317095516439264,0,0.5181343794052491,0.06602718739604344,75.35,0,0.6294736842105263,0.2853615818606153,2.1
MAIN-066,Phi-4-mini-instruct,Q5_K_M,190,0,0.6402583158329913,0.04835000585197764,0.2372201780531315,0.06973392790237348,0,0.42469177576411166,0.16053647086181952,64.25,0,0.5587719298245615,0.23968235526262588,2.05
MAIN-066,Phi-4-mini-instruct,Q6_K,190,0,0.6827308494793741,0.028969404870341525,0.30458001864286754,0.06075687403572882,0,0.5390602132080805,0.08826174847466876,75.85,0,0.5859649122807018,0.2701200093588913,2.15
MAIN-066,Qwen-MediCare-BD,Q3_K_M,190,0,0.602070519641826,0.0710049233404157,0.16360307323199313,0.03813960940480242,0,0.34286864455314625,0.13214367283100267,55.2,0,0.2862280701754386,0.38511637387953074,1.5
MAIN-066,Qwen-MediCare-BD,Q4_K_M,190,0,0.59797464169954,0.039177126211486044,0.18359102543991312,0.0521492497378819,0,0.27885760922530584,0.09421148366444382,97.1,0,0.09001827120248172,0.18425628763699156,3.1
MAIN-066,Qwen-MediCare-BD,Q5_K_M,190,0,0.6112545016564821,0.07130484317636494,0.18121626967429,0.07715782992871101,0,0.2101736046795608,0.11473528637004263,104.65,0,0.02930451127819549,0.13235173069910017,3.65
MAIN-066,Qwen-MediCare-BD,Q6_K,190,0,0.6226913398817966,0.034484466252869106,0.18672245304904828,0.059216936355134975,0,0.31495529186962135,0.1148622908206853,106.1,0,0.07346282372598163,0.15698346336845984,3.1
MAIN-067,Gemma-3-4B-it,Q3_K_M,190,0,0.7478986520516245,0.021660874649942704,0.38859616452928386,0.05069187657915447,0,0.5716598645010423,0.06070484474089364,108.7,0,0.4456140350877193,0.41569877371275604,1.0
MAIN-067,Gemma-3-4B-it,Q4_K_M,190,0,0.8233141023861734,0.027143795697998605,0.5506290075693449,0.06565415301003902,0,0.6495461757988865,0.0764738427732423,83.7,0,0.718421052631579,0.2624554348577374,1.65
MAIN-067,Gemma-3-4B-it,Q5_K_M,190,0,0.8242617302819302,0.02907570657295353,0.5518834912396686,0.07336477980615914,0,0.632285941950901,0.08442171105539942,84.9,0,0.6166666666666666,0.2559980066794824,1.55
MAIN-067,Gemma-3-4B-it,Q6_K,190,0,0.7406836145802548,0.03910633668805665,0.3772193998457383,0.07881789436812589,0,0.5363526054564944,0.08738230613386927,100.5,0,0.6447368421052632,0.2599321934588406,1.45
MAIN-067,Phi-4-mini-instruct,Q3_K_M,190,0,0.6926052567205931,0.046674102276699644,0.30647614828564046,0.09500739385406293,0,0.43899828852605277,0.12204935865988822,41.85,0,0.9017543859649123,0.20066722453897923,1.1
MAIN-067,Phi-4-mini-instruct,Q4_K_M,190,0,0.674181605326502,0.03492321666194489,0.27431708772563074,0.06619323171825531,0,0.4250098234991709,0.11931367292500207,47.3,0,0.8140350877192982,0.24829004617193978,1.2
MAIN-067,Phi-4-mini-instruct,Q5_K_M,190,0,0.6412278755715018,0.06935872987169768,0.2538146522568877,0.09265888865470674,0,0.40299957583904295,0.16371042468889682,48.7,0,0.95,0.1503963018795596,1.05
MAIN-067,Phi-4-mini-instruct,Q6_K,190,0,0.6833390057086944,0.03855843087171111,0.2858636233716459,0.07446317381532006,0,0.4767621530403747,0.1031635636042279,62.35,0,0.9017543859649123,0.20066722453897928,1.1
MAIN-067,Qwen-MediCare-BD,Q3_K_M,190,0,0.601846179522966,0.06720483456652437,0.189998702445852,0.07001136635890523,0,0.36296170078289275,0.14223175399759602,43.9,0,0.6105263157894737,0.4705373154862581,0.9
MAIN-067,Qwen-MediCare-BD,Q4_K_M,190,0,0.6036172816627904,0.03815986142671627,0.1700647364901823,0.04490417927079141,0,0.2849564792852255,0.11961714099336626,122.0,0,0.0772953216374269,0.20717257157099,2.2
MAIN-067,Qwen-MediCare-BD,Q5_K_M,190,0,0.6220387217245604,0.040734365692598494,0.1891179797827326,0.04884796996855888,0,0.3220862371253713,0.09764387027122924,77.1,0,0.08838345864661655,0.27218931484049647,1.8
MAIN-067,Qwen-MediCare-BD,Q6_K,190,0,0.6002686331146642,0.06287490849371194,0.16392009742136898,0.06656504124600508,0,0.24129441870612536,0.14711189799165775,69.2,0,0.17214912280701752,0.34394276514399263,1.55
MAIN-068,Gemma-3-4B-it,Q3_K_M,190,0,0.7574257135391236,0.01971174062653081,0.4548480812909726,0.04827762332715032,0,0.6904101010595932,0.06186827541965273,145.0,0,0.531578947368421,0.48963071234868083,0.5
MAIN-068,Gemma-3-4B-it,Q4_K_M,190,0,0.7550171569774026,0.030789077433724145,0.41347712557074606,0.07767957883520697,0,0.5953877728655171,0.08358253963690207,132.9,0,0.41842105263157897,0.4656765364407774,0.85
